id,title,filtered_words,label
R168,New Report on Election,"['new', 'report', 'election', 'card', 'tv', 'better', 'begin', 'produce', 'father.', 'analysis', 'agreement', 'go', 'wrong', 'support', 'push.', 'american', 'management', 'situation', 'hit', 'identify', 'end.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R077,New Report on Public Health,"['new', 'report', 'public', 'health', 'fire', 'executive', 'fill', 'hundred', 'leave', 'of.', 'tell', 'word', 'level', 'group', 'since', 'end', 'wonder.', 'ten', 'good', 'argue.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F209,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'gas', 'deal', 'wonder', 'employee', 'current', 'structure', 'model.', 'space', 'fight', 'prevent', 'condition', 'mrs.', 'stuff', 'politics', 'section', 'scientist', 'each.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R236,New Report on Public Health,"['new', 'report', 'public', 'health', 'chance', 'shake', 'provide.', 'even', 'national', 'weight', 'manage', 'wife', 'else.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F186,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'tough', 'need', 'break', 'medical', 'side.', 'game', 'kid', 'movement', 'along', 'truth', 'together', 'measure', 'war.', 'senior', 'policy', 'pick', 'throughout.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R243,New Report on Public Health,"['new', 'report', 'public', 'health', 'old', 'congress', 'almost', 'box', 'every', 'one', 'later.', 'thing', 'century', 'common', 'own.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F094,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'every', 'edge', 'born', 'those.', 'wear', 'say', 'best', 'popular', 'tend', 'field', 'recognize', 'run.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R032,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'carry', 'particularly', 'black', 'successful', 'total.', 'may', 'ever', 'score', 'home.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R033,New Report on Education,"['new', 'report', 'education', 'adult', 'operation', 'across', 'energy', 'far', 'look', 'away.', 'school', 'task', 'never', 'control', 'bill', 'time', 'field.', 'town', 'nearly', 'house', 'necessary', 'bill', 'teacher.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R045,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'keep', 'animal', 'material', 'maybe', 'challenge.', 'wrong', 'senior', 'leg', 'never', 'participant', 'later.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R116,New Report on Education,"['new', 'report', 'education', 'road', 'season', 'edge', 'entire', 'treatment', 'financial', 'long', 'so.', 'worker', 'everything', 'glass', 'generation', 'network.', 'feel', 'dinner', 'physical', 'help', 'perhaps', 'difficult.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F056,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'enter', 'threat', 'sea', 'thus', 'think.', 'bank', 'admit', 'pretty', 'government.', 'necessary', 'day', 'career', 'north', 'guy', 'specific.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R043,New Report on Policy,"['new', 'report', 'policy', 'method', 'interview', 'much', 'rock', 'local', 'book', 'interesting.', 'memory', 'professor', 'right.', 'actually', 'agency', 'space', 'along', 'high.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R145,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'though', 'thing', 'open', 'garden', 'position', 'her.', 'treat', 'need', 'develop', 'weight', 'discover', 'house.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F200,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'husband', 'new', 'paper', 'work', 'picture.', 'service', 'relationship', 'fall', 'woman', 'sort', 'position', 'action.', 'poor', 'let', 'specific', 'mind', 'strategy', 'likely.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F034,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'talk', 'cost', 'hair', 'force', 'state.', 'adult', 'represent', 'character', 'assume', 'teach', 'down.', 'instead', 'begin', 'see', 'way', 'half.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F149,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'family', 'material', 'car', 'already', 'suddenly', 'view.', 'often', 'level', 'wall', 'because.', 'happen', 'item', 'skin', 'traditional.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F051,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'nearly', 'media', 'standard', 'guess', 'goal', 'college.', 'red', 'find', 'somebody', 'eye', 'beautiful.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'help', 'administration', 'blood.', 'usually', 'actually', 'stage', 'mrs.', 'approach', 'thing', 'word', 'source', 'detail.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'thought', 'even', 'town', 'parent', 'but.', 'amount', 'ask', 'market', 'natural', 'hard', 'describe.', 'half', 'thank', 'eat', 'tonight.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'way', 'avoid', 'material', 'senior', 'sort', 'develop.', 'ok', 'behavior', 'less', 'project', 'learn.', 'size', 'movement', 'key', 'argue', 'amount.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['new', 'report', 'election', 'happy', 'skin', 'front.', 'available', 'compare', 'create', 'security', 'civil.', 'however', 'billion', 'game', 'science', 'fill', 'water.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['new', 'report', 'policy', 'foreign', 'everything', 'way.', 'risk', 'life', 'energy', 'take', 'speak', 'however.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'travel', 'shake', 'visit', 'cell.', 'political', 'large', 'value', 'practice', 'send', 'seem', 'source.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'often', 'wife', 'beyond', 'building', 'kind', 'trouble', 'end.', 'cover', 'international', 'cost', 'pm.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['new', 'report', 'public', 'health', 'commercial', 'structure', 'general', 'others', 'care.', 'feeling', 'top', 'material', 'size.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'lose', 'alone', 'field', 'right.', 'care', 'key.', 'page', 'evidence', 'read', 'back.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['new', 'report', 'public', 'health', 'girl', 'democrat', 'building.', 'music', 'step', 'alone', 'under.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'use', 'politics', 'wall', 'space', 'little.', 'account', 'lawyer', 'hospital', 'letter.', 'tell', 'letter', 'star.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'big', 'impact', 'moment', 'usually', 'reason', 'authority', 'establish', 'college.', 'town', 'run', 'field', 'green', 'exactly', 'group.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'fly', 'term', 'true', 'wish.', 'key', 'someone', 'nature.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['new', 'report', 'election', 'several', 'often', 'drug', 'owner', 'notice', 'take', 'magazine.', 'wife', 'term', 'indeed', 'technology.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'final', 'hair', 'tonight', 'hope', 'glass', 'play.', 'organization', 'agent', 'prevent.', 'note', 'every', 'born', 'manage', 'kid.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'wear', 'doctor', 'watch', 'new', 'life', 'contain', 'democrat.', 'especially', 'keep', 'mind', 'sister.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'throw', 'kid', 'church.', 'south', 'mind', 'benefit', 'suggest', 'national', 'beyond', 'happen.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'power', 'identify', 'big', 'data', 'race.', 'page', 'somebody', 'edge', 'player.', 'crime', 'current', 'popular', 'hear', 'series', 'clearly.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'seat', 'market', 'consider', 'detail', 'compare', 'build.', 'cut', 'continue', 'community', 'watch', 'serve', 'crime.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'reveal', 'list', 'challenge', 'wife.', 'require', 'visit', 'home', 'prevent.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'state', 'loss', 'teach', 'teacher', 'republican', 'old', 'everybody.', 'civil', 'easy', 'heavy', 'include', 'wind', 'modern.', 'lot', 'factor', 'everything', 'road.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'rich', 'hand', 'visit', 'thought', 'account', 'science.', 'yet', 'today', 'participant', 'newspaper', 'third.', 'new', 'save', 'including', 'hold', 'bed', 'story.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['new', 'report', 'research', 'theory', 'outside', 'rate', 'approach.', 'government', 'management', 'game.', 'step', 'moment', 'plant', 'listen', 'author', 'quite.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'teacher', 'next', 'think', 'western.', 'happen', 'future', 'participant', 'film.', 'defense', 'policy', 'program', 'charge.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'company', 'although', 'president', 'cold', 'day', 'politics.', 'challenge', 'case', 'nice', 'meeting.', 'prove', 'case', 'statement', 'call', 'health', 'identify.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'scene', 'guy', 'read', 'girl', 'interesting', 'pressure.', 'mean', 'chair', 'maybe', 'since.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'effort', 'congress', 'region', 'lot.', 'type', 'manager', 'voice.', 'chance', 'sister.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'ground', 'large', 'wall', 'matter', 'section.', 'game', 'rock', 'grow', 'modern', 'simply.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['new', 'report', 'research', 'arrive', 'mouth', 'wonder', 'television.', 'question', 'oil', 'provide', 'increase', 'learn.', 'road', 'report', 'as.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'somebody', 'part', 'positive', 'president', 'discuss', 'practice.', 'discover', 'prove', 'fear', 'maintain', 'rich', 'center', 'health.', 'accept', 'position', 'federal', 'sister', 'including.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'drop', 'sister', 'return', 'family', 'through.', 'piece', 'wear', 'happen', 'move', 'goal', 'order', 'structure.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['new', 'report', 'education', 'start', 'heavy', 'international.', 'success', 'computer', 'film', 'pretty', 'mission.', 'strategy', 'congress', 'like.', 'teach', 'away', 'result', 'professional', 'interesting', 'beyond', 'per.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'alone', 'father', 'also', 'research', 'idea', 'simple.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'long', 'team', 'possible', 'growth', 'your.', 'paper', 'produce', 'worry', 'rate.', 'share', 'eight', 'us', 'unit', 'meeting', 'letter', 'statement.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['new', 'report', 'education', 'country', 'style', 'series', 'arm', 'show', 'investment.', 'run', 'although', 'power', 'lose', 'message', 'realize', 'thank.', 'picture', 'camera', 'staff', 'movement', 'stock', 'law', 'court', 'success.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'sometimes', 'television', 'participant', 'gas.', 'room', 'wife', 'light', 'once.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'model', 'maintain', 'difficult', 'study.', 'way', 'voice', 'employee.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'ok', 'bad', 'writer', 'chair.', 'thus', 'child', 'necessary', 'beat', 'specific.', 'help', 'long', 'artist', 'official', 'east', 'require.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'action', 'than.', 'picture', 'end', 'amount', 'approach', 'short', 'entire.', 'alone', 'challenge', 'keep', 'alone.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['new', 'report', 'research', 'view', 'enter', 'reveal', 'today', 'region', 'stock.', 'relate', 'address', 'later.', 'job', 'interest', 'surface', 'director', 'ability.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'career', 'late', 'back', 'social', 'environmental', 'practice.', 'whatever', 'decade', 'ground', 'girl', 'sing', 'issue', 'strong.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'sense', 'official', 'book', 'save', 'left.', 'number', 'radio', 'budget', 'may', 'eat.', 'population', 'around', 'last', 'remember.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['new', 'report', 'education', 'rich', 'party', 'agent', 'ok', 'right', 'father', 'issue.', 'career', 'morning', 'owner', 'past', 'attack', 'daughter', 'skin', 'theory.', 'team', 'idea', 'others', 'account', 'relationship.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['new', 'report', 'election', 'feeling', 'new', 'past', 'voice', 'baby', 'manager', 'scene.', 'blood', 'dark', 'cost', 'people.', 'two', 'clearly', 'important', 'push', 'international', 'agency.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'impact', 'key', 'plant', 'majority', 'begin', 'direction.', 'hold', 'understand', 'attorney', 'however', 'idea', 'still.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'defense', 'money', 'day', 'where.', 'language', 'itself.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'firm', 'movie', 'town.', 'energy', 'best', 'kid', 'foot', 'score.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'per', 'protect', 'somebody.', 'behavior', 'fine', 'heavy', 'space', 'guess', 'cover', 'project.', 'want', 'professional', 'dark', 'partner', 'government.', 'politics', 'director', 'future', 'table', 'bar.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'friend', 'less', 'window', 'instead.', 'performance', 'first', 'simple', 'politics', 'popular', 'republican.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'family', 'activity', 'live', 'day', 'dog', 'movie', 'free.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'around', 'report', 'method', 'voice', 'three.', 'leave', 'star', 'gun', 'address', 'really', 'low', 'accept.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['new', 'report', 'policy', 'remember', 'raise', 'rich', 'parent.', 'become', 'pretty', 'training', 'thought.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'nice', 'company', 'learn', 'simply.', 'read', 'yeah', 'coach', 'road', 'task.', 'war', 'central', 'result', 'short', 'mouth.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['new', 'report', 'education', 'entire', 'black', 'realize', 'big', 'party.', 'matter', 'lead', 'reveal.', 'american', 'ask', 'compare', 'all.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['new', 'report', 'research', 'line', 'nothing', 'attention', 'travel', 'outside.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'three', 'bed', 'station.', 'answer', 'push', 'development', 'eat', 'cut', 'surface', 'hold.', 'foot', 'nearly', 'type', 'sing', 'visit', 'ability.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'film', 'exactly', 'management', 'news', 'marriage', 'local.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'sometimes', 'question', 'deal.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'congress', 'decade', 'last', 'respond.', 'college', 'know', 'store', 'popular', 'air', 'home.', 'anything', 'doctor', 'media', 'amount', 'six.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'store', 'dark', 'answer', 'court.', 'despite', 'anyone', 'reason', 'senior.', 'ago', 'discover', 'drive', 'describe', 'professional', 'professional.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['new', 'report', 'policy', 'run', 'pm', 'kitchen', 'cup', 'support', 'pattern.', 'child', 'yet', 'statement', 'sure', 'but.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['new', 'report', 'education', 'senior', 'hotel', 'leave', 'woman', 'design', 'economic', 'despite.', 'board', 'fund', 'camera', 'maintain', 'admit.', 'movie', 'true', 'size', 'center.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'deal', 'report', 'blue', 'worker', 'interesting.', 'approach', 'still', 'election', 'away', 'school', 'concern.', 'drive', 'well', 'career', 'thus', 'recognize.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['new', 'report', 'policy', 'move', 'choose', 'general', 'blue.', 'two', 'easy', 'conference', 'poor', 'scene', 'worry.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['new', 'report', 'public', 'health', 'hot', 'product', 'campaign', 'front', 'black', 'voice.', 'trial', 'everyone', 'everybody', 'system', 'nice.', 'bed', 'do.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'program', 'important', 'statement', 'cup', 'eight', 'develop.', 'subject', 'seek', 'although.', 'weight', 'miss', 'bar', 'degree', 'kitchen', 'media', 'suddenly.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'husband', 'program', 'chair.', 'section', 'surface', 'maybe', 'figure.', 'take', 'economic', 'manage', 'quite', 'early.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['new', 'report', 'election', 'society', 'money', 'arrive', 'term.', 'cell', 'hope', 'claim', 'design', 'people.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['new', 'report', 'research', 'pattern', 'college', 'team', 'common', 'room.', 'view', 'exactly', 'meet', 'wall', 'fire', 'public', 'deep.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'book', 'social', 'expert', 'discuss.', 'quite', 'piece', 'relate', 'score', 'deep', 'father', 'work.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'various', 'artist', 'heavy', 'experience', 'green.', 'build', 'thousand', 'hard', 'tree', 'yeah.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'hope', 'raise', 'participant', 'unit', 'town', 'security', 'forward.', 'quickly', 'help', 'leg', 'scene', 'always.', 'hair', 'early', 'argue', 'buy', 'three', 'conference.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'action', 'school', 'suddenly', 'task', 'land', 'meet.', 'go', 'hold', 'page', 'fly', 'care', 'instead', 'health.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'color', 'person', 'beautiful', 'thus', 'bag', 'training.', 'establish', 'painting', 'situation', 'order.', 'include', 'drop', 'executive', 'head', 'subject', 'same.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['new', 'report', 'research', 'show', 'experience', 'gas', 'ago.', 'happy', 'name', 'interest', 'picture', 'pay.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'former', 'president', 'million', 'agent', 'likely', 'approach', 'add.', 'word', 'usually', 'low', 'usually.', 'research', 'particularly', 'mean.', 'part', 'campaign', 'morning.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'half', 'majority', 'statement', 'three', 'even', 'like.', 'man', 'another', 'special', 'occur', 'participant', 'like.', 'firm', 'successful', 'lawyer', 'avoid', 'on.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'certainly', 'home', 'north', 'know', 'instead', 'learn.', 'modern', 'court', 'participant', 'and.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'include', 'fill', 'beautiful', 'i.', 'yard', 'although', 'probably', 'meeting', 'compare.', 'keep', 'month', 'ball', 'run', 'entire', 'kid', 'lawyer.', 'newspaper', 'goal', 'health', 'agent', 'data.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'interview', 'view', 'star', 'radio', 'major.', 'help', 'first', 'clearly', 'fish.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['new', 'report', 'education', 'drop', 'baby', 'whose', 'land.', 'really', 'piece', 'war', 'set', 'sport', 'assume.', 'weight', 'threat', 'else', 'practice.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'control', 'pass', 'change', 'glass', 'detail', 'evening.', 'cover', 'much', 'charge', 'trouble', 'new', 'analysis', 'daughter.', 'new', 'strategy', 'professional', 'it.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['new', 'report', 'education', 'age', 'owner', 'condition', 'less', 'manager.', 'eye', 'stuff', 'must', 'customer', 'reflect.', 'somebody', 'team', 'president', 'thought', 'player.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'order', 'hundred', 'like.', 'determine', 'stay', 'shoulder.', 'per', 'start', 'include', 'everyone.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['new', 'report', 'public', 'health', 'company', 'north', 'never', 'business', 'outside', 'whose.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
